open_time,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,bb_basis,bb_standard_deviation,bb_upper,bb_lower,pvo_fast_volume_ema,pvo_slow_volume_ema,pvo,pvo_signal,pvo_histogram
2026-06-10 15:00:00+00:00,62195.99,62857.99,61852.0,62639.23,1341.51604,2026-06-10 15:59:59.999000+00:00,83645759.2489136,381602,653.0753,40728977.342057,61661.887,384.8037096645547,62431.49441932911,60892.2795806709,908.033880189285,826.5351700321525,9.86028339894626,-1.9289407537442307,11.78922415269049
2026-06-10 16:00:00+00:00,62639.23,62646.0,61930.0,62219.33,748.11357,2026-06-10 16:59:59.999000+00:00,46596753.5954547,280990,353.61796,22022233.4510244,61664.853500000005,388.83981499243714,62442.53312998488,60887.17387001513,883.4307555447796,820.7261626223633,7.640135745406747,-0.01512545391403508,7.6552611993207815
2026-06-10 17:00:00+00:00,62219.33,62360.0,61654.54,61969.99,885.28682,2026-06-10 17:59:59.999000+00:00,54829915.7521847,264392,365.4079,22634550.7862985,61675.293000000005,394.0541845249229,62463.401369049854,60887.184630950156,883.7163039225059,825.5084335392253,7.0511539335490925,1.3981304235785905,5.653023509970502
2026-06-10 18:00:00+00:00,61969.99,62162.9,61588.8,61882.0,641.1773,2026-06-10 18:59:59.999000+00:00,39656137.9477627,198788,402.72882,24903143.1675838,61683.518000000004,396.5581513052045,62476.634302610415,60890.40169738959,846.4026110113512,811.8542754992826,4.255484827104181,1.9696013042837086,2.2858835228204724
2026-06-10 19:00:00+00:00,61881.99,62062.98,61673.79,61942.44,400.79146,2026-06-10 19:59:59.999000+00:00,24803678.8587654,155878,234.95488,14543812.0217742,61694.14,400.48663120084393,62495.11326240169,60893.16673759831,777.8470493172972,781.4051780548914,-0.455350033186527,1.4846110367896617,-1.9399610699761887
2026-06-10 20:00:00+00:00,61942.45,61949.21,61688.0,61805.51,307.34434,2026-06-10 20:59:59.999000+00:00,19004068.590218,122105,130.05567,8041473.9876345,61688.25750000001,397.93541409297956,62484.128328185965,60892.38667181405,705.4620171146361,746.2895604211957,-5.470737562443873,0.09354131694295464,-5.564278879386828
2026-06-10 21:00:00+00:00,61805.5,61805.51,61179.19,61356.18,571.34637,2026-06-10 21:59:59.999000+00:00,35143383.0121435,169289,243.09349,14952295.6738256,61670.366500000004,404.367586971746,62479.10167394349,60861.631326056515,684.8288406354613,733.3308055751812,-6.613927107791116,-1.2479523680038596,-5.365974739787257
2026-06-10 22:00:00+00:00,61356.18,61574.0,61104.24,61381.46,578.03926,2026-06-10 22:59:59.999000+00:00,35447831.3475945,192828,304.30725,18665248.5673724,61674.3215,401.1226900255733,62476.56688005115,60872.07611994885,668.3996743838519,721.8277281251678,-7.401773533982514,-2.4787166011995905,-4.923056932782924
2026-06-10 23:00:00+00:00,61381.46,61604.0,61166.0,61510.99,327.64659,2026-06-10 23:59:59.999000+00:00,20123314.8498026,127819,163.45342,10039697.2926174,61672.389,401.8112280905081,62476.01145618102,60868.76654381899,615.9761229401823,692.6291253010812,-11.06696203795622,-4.196365688550917,-6.870596349405303
2026-06-11 00:00:00+00:00,61510.99,61974.7,61510.99,61812.0,597.44488,2026-06-11 00:59:59.999000+00:00,36921271.5562759,162608,295.83726,18281800.2861702,61698.1895,393.2904123231973,62484.77032464639,60911.60867535361,613.1251624878466,685.5784404639642,-10.568196678863602,-5.4707318866134536,-5.097464792250149
2026-06-11 01:00:00+00:00,61812.0,62378.0,61812.0,62206.01,839.43174,2026-06-11 01:59:59.999000+00:00,52129027.5805812,155164,560.73093,34798720.7432773,61740.43149999999,400.13489938188025,62540.70129876375,60940.16170123623,647.941559028178,696.9749811703373,-7.035176794986822,-5.783620868288128,-1.2515559266986944
2026-06-11 02:00:00+00:00,62206.01,62304.0,61944.19,62148.0,429.18601,2026-06-11 02:59:59.999000+00:00,26667696.3136717,123437,238.13812,14799266.6364163,61774.187,404.5926164941658,62583.37223298833,60965.001767011665,614.286859177689,677.1387610836457,-9.281982588823132,-6.483293212395129,-2.798689376428003
2026-06-11 03:00:00+00:00,62148.01,62848.0,62012.0,62689.48,986.08995,2026-06-11 03:59:59.999000+00:00,61599150.340482,168588,614.10526,38363233.4653105,61824.282999999996,450.2204216176694,62724.72384323533,60923.84215676466,671.4873346888138,700.0240343367091,-4.076531411515681,-6.0019408522192395,1.9254094407035582
2026-06-11 04:00:00+00:00,62689.47,62854.0,62546.34,62726.86,589.32674,2026-06-11 04:59:59.999000+00:00,36935231.0845989,138831,295.65525,18528470.2150746,61897.5485,471.41217117649535,62840.37284235299,60954.724157647004,658.847243198227,691.8242347562121,-4.766671923484393,-5.75488706647227,0.9882151429878778
2026-06-11 05:00:00+00:00,62726.85,62726.86,62556.84,62610.0,295.46093,2026-06-11 05:59:59.999000+00:00,18508352.9376934,96146,118.49387,7422840.8147724,61961.3015,477.19799968496653,62915.69749936993,61006.90550063007,602.9416565523459,662.4639899594557,-8.98499153301189,-6.400907959780195,-2.5840835732316947
2026-06-11 06:00:00+00:00,62610.0,62997.53,62544.89,62772.0,1198.75098,2026-06-11 06:59:59.999000+00:00,75354270.1048025,135123,465.21382,29248040.8637471,62030.596999999994,489.1157879189536,63008.8285758379,61052.36542416209,694.6046293904465,702.1889521846812,-1.0800971406112314,-5.336745795946403,4.256648655335171
2026-06-11 07:00:00+00:00,62772.01,62842.92,62612.01,62719.39,399.47563,2026-06-11 07:59:59.999000+00:00,25049312.0887992,81303,151.64831,9509259.7545434,62114.8645,454.0911137264451,63023.04672745289,61206.682272547114,649.2001679457624,679.7657431339641,-4.496486546568739,-5.16869394607087,0.6722073995021312
2026-06-11 08:00:00+00:00,62719.39,63050.0,62719.38,62957.99,546.92925,2026-06-11 08:59:59.999000+00:00,34412021.5490892,82404,346.23669,21786637.4677538,62184.563500000004,470.86280952451386,63126.28911904903,61242.837880950974,633.4661805694913,669.9260029018186,-5.442365600737958,-5.223428277004288,-0.2189373237336696
2026-06-11 09:00:00+00:00,62958.0,62989.97,62790.0,62927.49,401.22464,2026-06-11 09:59:59.999000+00:00,25231415.3981154,79248,222.39297,13988046.3084914,62223.61699999999,497.70558809557906,63219.02817619115,61228.205823808836,597.7367127895695,650.0221982424247,-8.04364613919775,-5.787471849442981,-2.2561742897547683
2026-06-11 10:00:00+00:00,62927.49,63214.97,62789.62,63148.0,666.36315,2026-06-11 10:59:59.999000+00:00,41978178.5942818,110926,393.07636,24772208.6580228,62271.21749999999,536.778426167924,63344.77435233584,61197.66064766415,608.2946262065589,651.2326391133562,-6.593344732422626,-5.94864642603891,-0.6446983063837157
2026-06-11 11:00:00+00:00,63148.0,63257.21,63040.01,63108.0,563.58106,2026-06-11 11:59:59.999000+00:00,35591976.8870994,109845,316.34779,19979166.6169096,62294.655999999995,561.9789169751497,63418.613833950294,61170.6981660497,601.4156160209344,644.7399295494039,-6.719657266884027,-6.102848594207934,-0.6168086726760924
2026-06-11 12:00:00+00:00,63108.01,63190.0,62500.0,63010.01,1835.01045,2026-06-11 12:59:59.999000+00:00,115322800.4651679,267581,803.45646,50501780.5066827,62334.18999999999,582.7179703085881,63499.62594061717,61168.75405938281,791.1994366330983,732.908116249448,7.95342814348241,-3.2915932466698656,11.245021390152274
2026-06-11 13:00:00+00:00,63010.0,63239.43,62677.84,63077.57,1087.23984,2026-06-11 13:59:59.999000+00:00,68446359.4352748,237108,539.23554,33948509.6816828,62389.568999999996,597.9063542893298,63585.38170857866,61193.756291421334,836.74411407416,759.1549106013407,10.220470471745944,-0.5891805029867041,10.809650974732648
2026-06-11 14:00:00+00:00,63077.71,63100.0,62732.6,62734.02,782.87001,2026-06-11 14:59:59.999000+00:00,49249103.4729404,223011,304.00682,19129876.2698838,62432.17,590.5321103721246,63613.23422074425,61251.10577925575,828.4557903704432,760.9115846308711,8.87674824563734,1.304005246738105,7.572742998899236
2026-06-11 15:00:00+00:00,62734.02,62887.88,62518.1,62749.44,633.18968,2026-06-11 15:59:59.999000+00:00,39708661.9675652,183221,298.41847,18720728.1663924,62472.52,583.2163319734393,63638.952663946875,61306.08733605312,798.4148503134519,751.4507028063621,6.249797535846047,2.293163704559693,3.9566338312863536
2026-06-11 16:00:00+00:00,62749.44,62842.0,62548.79,62582.45,564.46406,2026-06-11 16:59:59.999000+00:00,35386530.0132641,125881,289.75171,18165942.4184113,62511.36699999999,563.0198164465887,63637.406632893166,61385.32736710682,762.4224210344593,737.5998403762612,3.3653180626416144,2.5075945761760776,0.8577234864655368
2026-06-11 17:00:00+00:00,62582.45,63655.83,62348.0,63644.19,1821.97042,2026-06-11 17:59:59.999000+00:00,114966411.4596682,304656,1049.64133,66260929.6255181,62625.7675,548.9493478721813,63723.666195744365,61527.86880425564,925.4298054906963,817.9235870150567,13.143797315831725,4.634835124107207,8.508962191724518
