open_time,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,bb_basis,bb_standard_deviation,bb_upper,bb_lower,pvo_fast_volume_ema,pvo_slow_volume_ema,pvo,pvo_signal,pvo_histogram
2026-07-05 02:15:00+00:00,62740.01,62784.0,62651.37,62756.36,96.88073,2026-07-05 02:29:59.999000+00:00,6074212.4596724,24765,47.25745,2962961.9337983,63064.55399999999,162.66063738295315,63389.875274765895,62739.232725234084,102.41086564014144,103.68606460476862,-1.2298653338691108,2.2308377976506444,-3.460703131519755
2026-07-05 02:30:00+00:00,62756.36,62792.0,62642.28,62642.29,52.82801,2026-07-05 02:44:59.999000+00:00,3314784.5537822,14422,20.33415,1276276.2790245,63032.1205,178.21030125831635,63388.54110251663,62675.69989748336,94.78273400319661,99.91880130071169,-5.14024110643379,0.7566220168337574,-5.896863123267548
2026-07-05 02:45:00+00:00,62642.29,62693.56,62596.08,62693.56,79.86133,2026-07-05 02:59:59.999000+00:00,5002951.9074186,22477,32.43095,2031752.4171369,63001.906500000005,181.7879084333751,63365.48231686676,62638.33068313325,92.4871333873202,98.43306268584415,-6.040581422830243,-0.6028186710990427,-5.4377627517312
2026-07-05 03:00:00+00:00,62693.57,62788.0,62693.57,62768.79,54.19275,2026-07-05 03:14:59.999000+00:00,3401087.6529373,9249,40.13963,2519216.2492349,62978.04600000001,179.4870565913658,63337.02011318274,62619.07188681728,86.59568978927093,95.15600248689273,-8.996082720899228,-2.28147148105908,-6.714611239840147
2026-07-05 03:15:00+00:00,62768.78,62776.0,62658.0,62670.0,38.67325,2026-07-05 03:29:59.999000+00:00,2425134.8412289,14922,15.16582,951046.7192581,62950.416000000005,182.22642657922412,63314.868853158456,62585.963146841554,79.22300674476772,90.97209489527104,-12.915046272188322,-4.408186439284928,-8.506859832903395
2026-07-05 03:30:00+00:00,62670.01,62775.48,62670.0,62736.0,36.63709,2026-07-05 03:44:59.999000+00:00,2298298.8062051,13380,21.67534,1359766.0981359,62926.516,177.37008018218347,63281.25616036437,62571.77583963564,72.67132724557268,86.94727971784356,-16.419090417317708,-6.810367234891485,-9.608723182426223
2026-07-05 03:45:00+00:00,62736.01,62796.39,62732.0,62769.04,82.22255,2026-07-05 03:59:59.999000+00:00,5160832.5825862,12607,38.83729,2437791.6218137,62905.7185,170.07969729684058,63245.87789459369,62565.55910540632,74.14074613086919,86.59729973874404,-14.384459614162463,-8.325185710745682,-6.059273903416781
2026-07-05 04:00:00+00:00,62769.03,62819.66,62712.0,62794.0,63.85823,2026-07-05 04:14:59.999000+00:00,4008034.7865413,14528,25.25418,1585145.1832958,62895.42050000001,170.29689596286028,63236.01429192573,62554.82670807429,72.55882057227393,84.91292420254078,-14.549144015814248,-9.569977371759396,-4.979166644054851
2026-07-05 04:15:00+00:00,62794.0,62887.1,62792.0,62866.01,71.37463,2026-07-05 04:29:59.999000+00:00,4485019.2760227,11289,55.72926,3501807.2728186,62883.821500000005,163.88418084911552,63211.58986169824,62556.05313830177,72.3766374073087,83.91008759494515,-13.745010305925645,-10.404983958592647,-3.340026347332998
2026-07-05 04:30:00+00:00,62866.01,62952.93,62866.01,62944.91,81.63449,2026-07-05 04:44:59.999000+00:00,5136471.5631706,14354,21.63726,1361352.579321,62870.57000000001,146.8037769263308,63164.17755385267,62576.96244614734,73.80092242156891,83.7415248101344,-11.870577244806116,-10.69810261583534,-1.1724746289707753
2026-07-05 04:45:00+00:00,62944.91,62944.91,62815.99,62815.99,71.56024,2026-07-05 04:59:59.999000+00:00,4498484.5527311,12697,16.75364,1052889.9534594,62854.16900000001,133.01440996687654,63120.19781993376,62588.14018006626,73.45620204901985,82.83920741679111,-11.326768640557239,-10.82383582077972,-0.5029328197775182
2026-07-05 05:00:00+00:00,62815.99,62815.99,62732.84,62750.57,64.28534,2026-07-05 05:14:59.999000+00:00,4034692.9721474,12291,41.46627,2602460.0843067,62838.69800000001,125.98414525580947,63090.66629051163,62586.72970948839,72.04530019532449,81.46484686739917,-11.562713285899795,-10.971611313803736,-0.5911019720960589
2026-07-05 05:15:00+00:00,62750.57,62788.44,62746.0,62755.0,67.1981,2026-07-05 05:29:59.999000+00:00,4217264.800816,10944,15.454,969857.2383857,62823.7875,117.04349490077387,63057.87448980154,62589.700510198454,71.29957708835148,80.40805080314739,-11.327813103062281,-11.042851671655447,-0.2849614314068347
2026-07-05 05:30:00+00:00,62755.0,62810.0,62659.65,62672.83,95.88159,2026-07-05 05:44:59.999000+00:00,6016059.2884842,20663,61.77006,3875780.0530821,62802.931,104.21710252563292,63011.36520505126,62594.49679494873,75.0814252286051,81.55423889180314,-7.936820637594853,-10.421645464843328,2.4848248272484748
2026-07-05 05:45:00+00:00,62672.82,62766.0,62672.82,62740.5,85.24716,2026-07-05 05:59:59.999000+00:00,5348711.9374651,12153,24.27535,1522886.893399,62790.39149999999,95.52429660870983,62981.44009321741,62599.34290678257,76.64538442420431,81.82778860352143,-6.333305919370886,-9.60397755574884,3.270671636377953
2026-07-05 06:00:00+00:00,62740.5,62740.5,62669.99,62715.0,51.9314,2026-07-05 06:14:59.999000+00:00,3256390.9750683,16274,16.27199,1020381.5974432,62776.44149999999,84.50835220609439,62945.458204412185,62607.4247955878,72.84323297432672,79.61324129955688,-8.50362102424265,-9.383906249447602,0.8802852252049522
2026-07-05 06:15:00+00:00,62715.0,62800.0,62712.02,62796.26,68.37045,2026-07-05 06:29:59.999000+00:00,4291447.1694572,15050,54.77848,3438208.231557,62769.2525,75.96969829207912,62921.19189658416,62617.31310341584,72.155112516738,78.78044194403415,-8.409865778619018,-9.189098155281886,0.7792323766628684
2026-07-05 06:30:00+00:00,62796.25,62819.91,62740.0,62753.64,44.01349,2026-07-05 06:44:59.999000+00:00,2763288.0949788,9350,20.77504,1304452.3096043,62763.43450000001,72.40324926817672,62908.24099853636,62618.62800146366,67.82563212954753,76.20511217040199,-10.995955261002875,-9.550469576426085,-1.4454856845767896
2026-07-05 06:45:00+00:00,62753.64,62798.0,62741.5,62782.18,105.32379,2026-07-05 06:59:59.999000+00:00,6610960.7624647,10196,79.73559,5004496.1493929,62758.146499999995,66.7589415178963,62891.664383035786,62624.628616964204,73.59457949423253,78.36205126889074,-6.083903748638676,-8.857156410868605,2.773252662229929
2026-07-05 07:00:00+00:00,62782.18,62798.0,62758.01,62758.02,40.06869,2026-07-05 07:14:59.999000+00:00,2515385.2112969,6743,15.05563,945193.54006,62759.0475,66.62942667162808,62892.30635334326,62625.78864665674,68.43675034127368,75.52550598971365,-9.385909509041143,-8.962907030503112,-0.42300247853803086
2026-07-05 07:15:00+00:00,62758.01,62833.75,62718.31,62749.99,159.45377,2026-07-05 07:29:59.999000+00:00,10008485.9141727,16284,61.33386,3849275.1836968,62758.72900000001,66.65673138430867,62892.04246276862,62625.41553723139,82.43936875030849,81.74241443492005,0.8526226197335107,-6.999801100455788,7.852423720189299
2026-07-05 07:30:00+00:00,62749.99,62974.14,62749.99,62924.38,126.38355,2026-07-05 07:44:59.999000+00:00,7951991.1204094,14958,105.83772,6659639.3888706,62772.83349999999,70.27299319503437,62913.37948639006,62632.287513609925,89.2000120194918,85.04916521751856,4.880526212523286,-4.6237356378599745,9.50426185038326
2026-07-05 07:45:00+00:00,62924.38,63059.99,62898.58,63020.21,67.81094,2026-07-05 07:59:59.999000+00:00,4271135.6451483,17647,44.74342,2818424.5216194,62789.166000000005,86.12250149547856,62961.411002990964,62616.920997009045,85.90938555495458,83.77225964585051,2.5511140777852104,-3.1887656947309377,5.739879772516148
2026-07-05 08:00:00+00:00,63020.21,63104.0,62948.89,63014.01,88.41846,2026-07-05 08:14:59.999000+00:00,5573007.8248287,17530,39.40821,2484075.1891498,62801.427,98.86220355038779,62999.15140710078,62603.70259289923,86.29539700803849,84.11642263504677,2.590426821223204,-2.0329271915401095,4.623354012763313
2026-07-05 08:15:00+00:00,63014.01,63049.9,62919.99,62935.6,36.59198,2026-07-05 08:29:59.999000+00:00,2304508.8043909,13212,15.94426,1004245.9910298,62814.706999999995,98.15214603276826,63011.01129206553,62618.40270793446,78.64871746834025,80.59609355096923,-2.4162164651286115,-2.10958504625781,-0.3066314188708015
2026-07-05 08:30:00+00:00,62935.6,62990.18,62913.71,62938.0,96.26285,2026-07-05 08:44:59.999000+00:00,6059988.0404154,13469,55.97684,3524311.8869772,62824.80699999999,99.91072200138262,63024.62844400276,62624.98555599723,81.35858401167252,81.75659402867521,-0.4868231385264075,-1.7850326647115298,1.2982095261851223
2026-07-05 08:45:00+00:00,62938.01,62984.59,62900.0,62915.0,116.18643,2026-07-05 08:59:59.999000+00:00,7311498.4310749,10596,34.92089,2197582.1959298,62832.104999999996,100.8966427332313,63033.89828546646,62630.311714533535,86.71671416372291,84.30695224877334,2.8583193327150926,-0.8563622652262054,3.714681597941298
2026-07-05 09:00:00+00:00,62915.0,62930.16,62815.6,62871.52,169.70094,2026-07-05 09:14:59.999000+00:00,10670345.8926032,12239,35.66487,2243023.1459644,62835.98099999999,100.84734353882186,63037.67568707764,62634.28631292235,99.48351813853478,90.63243282293828,9.765913856564115,1.2680929591318588,8.497820897432256
2026-07-05 09:15:00+00:00,62871.52,62874.38,62733.96,62735.01,89.74225,2026-07-05 09:29:59.999000+00:00,5635863.9123898,14289,40.1387,2520806.4962869,62829.431,102.9172206136436,63035.26544122728,62623.59655877271,97.98486150183712,90.56649335457249,8.191073621699514,2.65268909164539,5.538384530054124
2026-07-05 09:30:00+00:00,62735.01,62780.61,62436.59,62528.0,184.12779,2026-07-05 09:44:59.999000+00:00,11523093.6344593,48054,66.26146,4146846.6195021,62808.5855,118.46384192903854,63045.51318385808,62571.657816141924,111.23761973232371,97.4969597727523,14.09342403250151,4.940836079816615,9.152587952684895
2026-07-05 09:45:00+00:00,62528.0,62636.64,62510.11,62622.18,118.70128,2026-07-05 09:59:59.999000+00:00,7429663.4305605,26144,71.06013,4448266.2142334,62798.895,125.19738513578712,63049.28977027157,62548.50022972842,112.38587515812006,99.06765015995583,13.443566064866237,6.64138207682654,6.8021839880396975
2026-07-05 10:00:00+00:00,62622.18,62731.66,62536.57,62688.51,53.67455,2026-07-05 10:14:59.999000+00:00,3362303.7814729,21176,29.1156,1824041.3766303,62795.791999999994,127.1111079561447,63050.014215912284,62541.569784087704,103.35336359533235,95.70519829625539,7.991379188622621,6.911381499185757,1.0799976894368637
2026-07-05 10:15:00+00:00,62688.51,62747.98,62631.22,62694.02,65.40852,2026-07-05 10:29:59.999000+00:00,4101739.5932594,12798,47.05547,2951079.0263819,62792.742999999995,128.7735027124711,63050.29000542494,62535.19599457505,97.5156953498966,93.46099990394018,4.338382266532424,6.396781652655092,-2.0583993861226677
2026-07-05 10:30:00+00:00,62694.02,62735.66,62670.02,62692.25,42.22275,2026-07-05 10:44:59.999000+00:00,2646865.6482469,9783,16.2651,1019578.0655978,62793.714,127.93614787791127,63049.58629575582,62537.84170424418,89.00908837298944,89.6655739851298,-0.7321490098855888,4.970995520146956,-5.703144530032545
2026-07-05 10:45:00+00:00,62692.26,62756.25,62684.11,62756.12,22.02036,2026-07-05 10:59:59.999000+00:00,1381420.034417,10317,14.75231,925438.425815,62794.49500000001,127.65628431392929,63049.80756862787,62539.18243137215,78.7031301617603,84.65481739363871,-7.0305357865264755,2.57068925881227,-9.601225045338746
2026-07-05 11:00:00+00:00,62756.12,62812.0,62680.99,62706.0,44.35618,2026-07-05 11:14:59.999000+00:00,2782504.4669117,15944,16.86138,1057915.1111051,62794.045000000006,127.95124041930495,63049.947480838615,62538.142519161396,73.41898398302794,81.66973314225807,-10.102578815653029,0.036035643919210436,-10.138614459572239
2026-07-05 11:15:00+00:00,62706.0,62706.0,62600.03,62624.99,73.38482,2026-07-05 11:29:59.999000+00:00,4596100.6345455,8826,25.77195,1614173.988244,62785.48150000001,133.14248282418797,63051.76646564838,62519.196534351635,73.41372798563903,81.05603587246117,-9.428425415285597,-1.856856567921751,-7.571568847363846
2026-07-05 11:30:00+00:00,62624.99,62719.99,62616.0,62710.0,80.11444,2026-07-05 11:44:59.999000+00:00,5023333.5712981,9796,36.23409,2271675.7790695,62783.2995,134.00126266042898,63051.30202532086,62515.29697467914,74.44460675707917,80.98628803005664,-8.077517110735636,-3.100988676484528,-4.976528434251108
2026-07-05 11:45:00+00:00,62710.0,62726.0,62638.24,62658.92,70.3484,2026-07-05 11:59:59.999000+00:00,4409232.7132384,9121,26.85502,1682951.8428394,62777.1365,136.71798039244715,63050.5724607849,62503.700539215104,73.81442110214391,80.19829632412652,-7.9601132624834925,-4.072813593684321,-3.887299668799171
2026-07-05 12:00:00+00:00,62658.92,62658.92,62569.37,62620.0,117.0977,2026-07-05 12:14:59.999000+00:00,7330776.7481822,13423,36.89051,2309545.59015,62770.235499999995,140.92730152312535,63052.09010304625,62488.38089695374,80.47338708642945,82.93158548530232,-2.964128063497019,-3.8510764876468606,0.8869484241498418
2026-07-05 12:15:00+00:00,62620.0,62750.0,62620.0,62750.0,63.59465,2026-07-05 12:29:59.999000+00:00,3986370.7103532,18091,47.94267,3005159.3465263,62770.236,140.92722971037173,63052.09045942074,62488.381540579256,77.87665830390185,81.49921989379845,-4.444903392470703,-3.969841868611629,-0.4750615238590741
2026-07-05 12:30:00+00:00,62750.0,62772.0,62645.13,62710.1,87.91674,2026-07-05 12:44:59.999000+00:00,5513451.1502008,18188,27.08239,1698588.7041105,62759.52200000001,136.88861371874754,63033.29922743751,62485.74477256252,79.42128625714773,81.97459175351709,-3.1147523174579432,-3.798823958380892,0.6840716409229488
2026-07-05 12:45:00+00:00,62710.1,62745.01,62710.0,62745.01,25.93947,2026-07-05 12:59:59.999000+00:00,1627266.2639584,5727,19.14605,1201103.0977823,62745.762,123.13315234266196,62992.02830468533,62499.495695314676,71.19331452527884,77.8238419939973,-8.519917931101235,-4.743042752924961,-3.776875178176274
2026-07-05 13:00:00+00:00,62745.0,62818.0,62700.0,62738.0,62.54898,2026-07-05 13:14:59.999000+00:00,3925291.3510621,13963,35.16748,2207136.044193,62731.9615,106.66059423513373,62945.282688470266,62518.64031152973,69.86341690600517,76.69237073518268,-8.904345717460943,-5.5753033458321575,-3.329042371628786
2026-07-05 13:15:00+00:00,62738.0,62767.18,62644.12,62695.68,200.06165,2026-07-05 13:29:59.999000+00:00,12546106.839142,13521,117.90571,7392981.0652521,62719.965500000006,96.04667497936872,62912.05884995875,62527.872150041265,89.8939143050813,85.83083586590989,4.733821357069145,-3.513478405251897,8.247299762321042
2026-07-05 13:30:00+00:00,62695.69,62760.65,62674.63,62753.55,27.88317,2026-07-05 13:44:59.999000+00:00,1748667.9113393,9663,15.59973,978347.7979463,62710.743,82.57937418534368,62875.90174837069,62545.58425162931,80.35379979660725,81.5384161721388,-1.4528322122797424,-3.1013491666574664,1.648516954377724
2026-07-05 13:45:00+00:00,62753.55,62819.66,62753.55,62792.0,46.94951,2026-07-05 13:59:59.999000+00:00,2948188.5365423,16265,31.15172,1956180.2747188,62704.59300000001,70.8916034579787,62846.376206915964,62562.80979308405,75.2146782894369,78.9762749742026,-4.762945183214083,-3.4336683699687898,-1.3292768132452935
2026-07-05 14:00:00+00:00,62791.99,62818.37,62705.17,62750.0,78.61219,2026-07-05 14:14:59.999000+00:00,4932013.0685974,16132,42.09054,2640511.7168618,62698.51700000001,60.815789732960184,62820.148579465924,62576.88542053409,75.7373723987543,78.94930571685425,-4.068349036050183,-3.5606045031850684,-0.5077445328651145
2026-07-05 14:15:00+00:00,62750.0,62750.01,62672.04,62712.0,58.20794,2026-07-05 14:29:59.999000+00:00,3649747.210684,10392,20.78302,1303047.694684,62697.366500000004,60.33025147132795,62818.02700294266,62576.70599705735,73.04053664509979,77.41290825634653,-5.648116973939259,-3.9781069973359067,-1.6700099766033523
2026-07-05 14:30:00+00:00,62712.01,62784.0,62656.02,62742.24,49.71867,2026-07-05 14:44:59.999000+00:00,3117731.3480142,15602,26.29271,1648596.7619446,62708.0785,46.81264020105337,62801.70378040211,62614.4532195979,69.45255716123829,75.36148320032086,-7.840777262007783,-4.750641050270282,-3.0901362117375006
2026-07-05 14:45:00+00:00,62742.24,62812.25,62714.01,62812.25,32.82012,2026-07-05 14:59:59.999000+00:00,2059177.2415519,9740,16.85792,1057814.2556413,62717.58200000001,47.6944884220701,62812.970976844146,62622.19302315587,63.81679759797086,72.21027111140822,-11.623656003849714,-6.125244040986169,-5.498411962863545
2026-07-05 15:00:00+00:00,62812.25,62943.59,62793.72,62807.88,99.57539,2026-07-05 15:14:59.999000+00:00,6260486.0959632,29305,54.29238,3413748.0486472,62723.5505,51.034974425316726,62825.620448850634,62621.48055114936,69.31811950597535,74.23731695500761,-6.6263136260886215,-6.225457958006659,-0.40085566808196216
2026-07-05 15:15:00+00:00,62807.87,62822.3,62736.83,62770.0,39.03693,2026-07-05 15:29:59.999000+00:00,2450830.0376887,17181,13.21662,829768.1909813,62727.3495,51.520981110539516,62830.39146222107,62624.30753777892,64.65947496659453,71.62988088426631,-9.731142690204933,-6.926594904446314,-2.8045477857586194
2026-07-05 15:30:00+00:00,62770.0,62908.0,62690.81,62704.01,71.79284,2026-07-05 15:44:59.999000+00:00,4507496.9258872,21378,25.926,1628424.8491551,62727.9375,51.18304034143086,62830.30358068286,62625.57141931714,65.7569157409646,71.64195192987621,-8.214511233127679,-7.184178170182587,-1.0303330629450915
2026-07-05 15:45:00+00:00,62704.0,62760.0,62679.76,62740.01,33.41843,2026-07-05 15:59:59.999000+00:00,2096376.3296784,11174,12.0014,752687.7679077,62727.132,50.8589164831749,62828.84983296635,62625.41416703365,60.78176408850851,68.81057993507056,-11.667996192065258,-8.080941774559122,-3.5870544175061365
2026-07-05 16:00:00+00:00,62740.01,62772.86,62700.0,62707.7,94.31771,2026-07-05 16:14:59.999000+00:00,5916864.2433538,16420,42.65079,2675392.1310384,62727.21699999999,50.824936997920254,62828.86687399583,62625.56712600415,65.94114038258412,70.69999697691719,-6.731056291115238,-7.810964677870346,1.0799083867551076
2026-07-05 16:15:00+00:00,62707.7,62725.27,62603.74,62617.99,74.11939,2026-07-05 16:29:59.999000+00:00,4646810.5534411,15342,47.43408,2974196.9628646,62726.86699999999,51.54668389763339,62829.960367795255,62623.77363220473,67.19933263141733,70.9532853489974,-5.290738405016094,-7.3069194232994965,2.016181018283403
2026-07-05 16:30:00+00:00,62618.0,62669.69,62618.0,62631.28,84.00462,2026-07-05 16:44:59.999000+00:00,5261735.7965505,11844,44.6167,2794553.0997609,62722.931,55.53546136337245,62834.00192272674,62611.86007727325,69.78476145735313,71.92005087870129,-2.968976516645535,-6.4393308419687045,3.4703543253231697
2026-07-05 16:45:00+00:00,62631.28,62656.0,62590.02,62637.48,92.11566,2026-07-05 16:59:59.999000+00:00,5769629.5508366,12827,15.51802,971872.5395918,62721.859,56.94964046280377,62835.758280925606,62607.95971907439,73.22028431006802,73.41602192472341,-0.2666143023331933,-5.2047875340416025,4.93817323170841
2026-07-05 17:00:00+00:00,62637.48,62738.0,62637.48,62722.74,85.20247,2026-07-05 17:14:59.999000+00:00,5343176.7426741,14315,67.01268,4202477.139186,62726.996,51.943707933131975,62830.883415866265,62623.10858413373,75.06369749313448,74.28909215252168,1.0426905460393556,-3.955291918025411,4.9979824640647665
2026-07-05 17:15:00+00:00,62722.74,62820.0,62686.0,62686.01,70.57897,2026-07-05 17:29:59.999000+00:00,4429658.7519237,21068,17.95196,1126542.5464118,62723.7965,52.3969980303504,62828.5904960607,62619.00250393929,74.37373941726764,74.01426828937193,0.48567814855684327,-3.0670979047089606,3.552776053265804
2026-07-05 17:30:00+00:00,62686.01,62710.0,62606.0,62606.01,73.27683,2026-07-05 17:44:59.999000+00:00,4592861.2200279,16450,19.97614,1252078.7444405,62718.59199999999,58.33233970828342,62835.256679416554,62601.927320583425,74.20498412230339,73.95964323089994,0.3317226539850884,-2.387333792970151,2.719056446955239
2026-07-05 17:45:00+00:00,62606.01,62668.0,62594.38,62624.93,46.03649,2026-07-05 17:59:59.999000+00:00,2882774.0852391,12976,13.19318,826179.1962777,62712.588,61.40314988534889,62835.3942997707,62589.78170022931,69.87136964194902,71.89126151009255,-2.8096486634331304,-2.471796767062747,-0.3378518963703834
2026-07-05 18:00:00+00:00,62624.93,62688.0,62616.0,62659.86,214.28485,2026-07-05 18:14:59.999000+00:00,13426354.2801055,13810,174.11705,10909473.3661559,62708.681,62.143429088220195,62832.96785817644,62584.394141823555,92.08882815857226,82.43893473156717,11.705504757462599,0.3636635378423221,11.341841219620276
2026-07-05 18:15:00+00:00,62659.86,62722.94,62659.85,62681.94,33.73914,2026-07-05 18:29:59.999000+00:00,2115276.2155013,9851,11.40182,714843.5457119,62707.99399999999,62.35893331225813,62832.71186662451,62583.276133375475,83.11195305725344,78.83154252922887,5.4298195756317975,1.3768947454002172,4.05292483023158
2026-07-05 18:30:00+00:00,62681.94,62771.22,62681.93,62770.47,50.93158,2026-07-05 18:44:59.999000+00:00,3194755.8999642,10592,30.79924,1931988.2209132,62708.83999999999,63.08181924962729,62835.00363849924,62582.67636150074,78.16112643306062,76.76487863817488,1.818862765962076,1.465288349512589,0.35357441644948695
2026-07-05 18:45:00+00:00,62770.48,62880.0,62738.0,62820.33,73.18382,2026-07-05 18:59:59.999000+00:00,4597003.2761241,22840,38.0582,2390815.5852655,62710.256499999996,65.21526794081785,62840.68703588163,62579.82596411836,77.39538698182052,76.49961503534712,1.170949613353617,1.4064206022807946,-0.23547098892717755
2026-07-05 19:00:00+00:00,62820.33,62870.0,62780.78,62840.81,115.62724,2026-07-05 19:14:59.999000+00:00,7265006.3410714,19217,46.48238,2920363.9500494,62714.797,70.75060820122027,62856.298216402436,62573.29578359756,83.2772105230789,79.3979576253214,4.885834615625363,2.1023034049497085,2.7835312106756547
2026-07-05 19:15:00+00:00,62840.81,62888.14,62714.98,62791.7,99.55617,2026-07-05 19:29:59.999000+00:00,6250975.7013603,20544,33.28104,2090216.0202356,62718.78199999999,72.69856082373643,62864.17912164747,62573.38487835252,85.78166582722062,80.89115854196426,6.045787170571049,2.8910001580739766,3.154787012497072
2026-07-05 19:30:00+00:00,62791.7,62832.0,62770.0,62804.25,29.40187,2026-07-05 19:44:59.999000+00:00,1846369.7678742,12052,12.00849,754088.3996065,62721.88249999999,74.9212433732414,62871.72498674648,62572.04001325351,77.10785108457128,77.07713716848544,0.03984828343936219,2.320769783147054,-2.280921499707692
2026-07-05 19:45:00+00:00,62804.25,62834.87,62762.46,62768.88,52.75513,2026-07-05 19:59:59.999000+00:00,3312114.5554438,10089,26.43119,1659354.1439398,62719.714,72.87396183715059,62865.4619236743,62573.9660763257,73.36127861002184,75.27550700785689,-2.5429631415637606,1.3480231982048911,-3.8909863397686517
2026-07-05 20:00:00+00:00,62768.87,62836.01,62766.36,62816.64,54.9189,2026-07-05 20:14:59.999000+00:00,3448316.838593,10027,18.92173,1188001.7958978,62720.152,73.42678507086147,62867.00557014172,62573.29842985828,70.52398959309541,73.76761019246008,-4.39707968158661,0.19900262224659093,-4.596082303833201
2026-07-05 20:15:00+00:00,62816.63,62817.82,62700.0,62720.0,24.3376,2026-07-05 20:29:59.999000+00:00,1527266.5818911,10588,7.38269,463359.6780709,62717.652,72.532770289315,62862.71754057863,62572.58645942137,63.41839119415766,70.10612795598156,-9.539446774214976,-1.7486872570457226,-7.790759517169254
2026-07-05 20:30:00+00:00,62719.99,62742.0,62700.0,62741.99,32.87836,2026-07-05 20:44:59.999000+00:00,2062117.2738937,7231,22.82549,1431591.5222246,62719.551,72.64783733080085,62864.8466746616,62574.255325338396,58.719924856594936,67.34851551479775,-12.811849811755616,-3.9613197679877015,-8.850530043767915
2026-07-05 20:45:00+00:00,62742.0,62759.47,62730.6,62730.61,52.42894,2026-07-05 20:59:59.999000+00:00,3289752.8068704,6728,25.22489,1582844.9177306,62719.081000000006,72.54428929173203,62864.16957858347,62573.992421416544,57.75208103250341,66.24336177296088,-12.81831192317813,-5.732718199025788,-7.085593724152343
2026-07-05 21:00:00+00:00,62730.61,62771.72,62609.47,62738.29,72.98818,2026-07-05 21:14:59.999000+00:00,4574871.3870327,18572,31.17086,1954652.2865552,62720.610499999995,72.61065668751716,62865.83181337503,62575.38918662496,60.09609625827212,66.74297793792674,-9.958922848537636,-6.577959128928158,-3.380963719609478
2026-07-05 21:15:00+00:00,62738.28,62936.8,62720.0,62922.01,79.3277,2026-07-05 21:29:59.999000+00:00,4986055.1058914,25242,46.46682,2920702.6722841,62735.811499999996,80.88743191987365,62897.58636383974,62574.03663616025,63.05480452623026,67.67517957215439,-6.827281545663209,-6.627823612275169,-0.1994579333880404
2026-07-05 21:30:00+00:00,62922.0,63045.99,62894.71,63024.0,115.45714,2026-07-05 21:44:59.999000+00:00,7268208.1671246,28461,58.71248,3696654.3909256,62755.447499999995,98.81038912276247,62953.06827824552,62557.82672175447,71.1167022914256,71.2145840482911,-0.1374462242159981,-5.329748134663335,5.192301910447337
2026-07-05 21:45:00+00:00,63023.99,63220.0,62948.0,63092.01,160.73782,2026-07-05 21:59:59.999000+00:00,10143322.3977297,32172,101.41456,6397592.4545004,62778.174,119.22624905548824,63016.62649811098,62539.72150188902,84.9045665542832,77.8459348595288,9.067437763438193,-2.45031095504303,11.517748718481222
2026-07-05 22:00:00+00:00,63092.0,63220.0,63005.04,63220.0,96.03671,2026-07-05 22:14:59.999000+00:00,6059179.4162773,42861,50.66709,3196995.640852,62803.037,152.32725951332787,63107.69151902665,62498.38248097334,86.6172040074704,79.19339968474888,9.37427153307475,-0.08539445741947382,9.459665990494225
2026-07-05 22:15:00+00:00,63219.99,63742.83,63190.0,63717.99,662.26983,2026-07-05 22:29:59.999000+00:00,42057423.9806754,91171,460.33425,29228430.2613858,62854.636,248.42165940964023,63351.47931881928,62357.79268118072,175.17914646785957,122.38424637476747,43.13864051703395,8.55941253747121,34.57922797956274
2026-07-05 22:30:00+00:00,63718.0,63964.48,63542.19,63559.19,577.52247,2026-07-05 22:44:59.999000+00:00,36816513.0180811,86646,307.579,19612301.2482359,62902.295000000006,284.9052704581615,63472.10554091633,62332.48445908368,237.0781193189581,156.09818886552543,51.87755927341014,17.223041884658997,34.654517388751145
2026-07-05 22:45:00+00:00,63559.2,63744.0,63559.19,63736.0,176.68344,2026-07-05 22:59:59.999000+00:00,11243257.712336,43189,88.52898,5633761.1867748,62957.8485,330.1385405592424,63618.12558111848,62297.57141888152,227.78663019296454,157.62302228289394,44.51355321949382,22.681144151625965,21.832409067867857
2026-07-05 23:00:00+00:00,63735.99,63989.54,63715.8,63978.0,204.62201,2026-07-05 23:14:59.999000+00:00,13061541.6555283,45131,97.27184,6209159.3803012,63023.75550000001,390.18370052397745,63804.12290104796,62243.388098952055,224.22284247097,161.10442878045734,39.17857141998643,25.98062960529806,13.197941814688374
2026-07-05 23:15:00+00:00,63978.0,63999.0,63679.64,63680.01,259.83323,2026-07-05 23:29:59.999000+00:00,16599669.6127257,48764,121.905,7789075.4620804,63073.65900000001,406.7487768621236,63887.15655372426,62260.16144627576,229.7013636292823,168.41767331523826,36.38792123635112,28.06208793150867,8.325833304842448
2026-07-05 23:30:00+00:00,63680.01,63739.71,63626.0,63703.49,156.97341,2026-07-05 23:44:59.999000+00:00,9996617.301237,27345,91.47976,5826143.3204409,63120.31,422.50021020093214,63965.31042040186,62275.309579598135,218.5124476863158,167.5699501067021,30.400735661242052,28.52981747745535,1.8709181837867028
2026-07-05 23:45:00+00:00,63703.48,63703.48,63577.36,63650.0,129.45062,2026-07-05 23:59:59.999000+00:00,8235434.2786254,25831,53.87727,3427267.5502863,63161.79350000001,431.64189049787586,64025.077280995756,62298.50971900426,204.8106280422672,164.74629602472416,24.318805936329174,27.687615169230114,-3.36880923290094
